seq,mre,inf_time,fps,map,miss_rate
0000,0.0964,90.66,11.0,0.72,47.49
0001,0.0864,80.23,12.5,0.77,11.8
0002,0.0844,79.79,12.5,0.8,16.67
0003,0.0944,95.46,10.5,0.86,0.0
0004,0.1198,79.99,12.5,0.75,1.37
0006,0.0541,73.77,13.6,0.8,0.74
0007,0.0749,84.03,11.9,0.79,8.7
0009,0.106,89.54,11.2,0.74,12.03
0010,0.0864,97.76,10.2,0.9,0.0
0011,0.0996,78.87,12.7,0.84,7.16
0013,0.0358,84.05,11.9,0.73,10.75
0015,0.3156,72.23,13.8,0.79,6.4
0016,0.1195,74.69,13.4,0.73,14.59
0017,0.4411,75.43,13.3,0.8,0.53
0018,0.2662,74.18,13.5,0.85,1.71
0019,0.1632,115.36,8.7,0.71,7.63
0020,0.2887,80.14,12.5,0.85,1.36
